id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,season_type,home_avg_pts,away_avg_pts_allowed,home_off_rating,home_def_rating,home_net_rating,home_pace,home_ts_pct,home_efg_pct,home_plus_minus,away_off_rating,away_def_rating,away_net_rating,away_pace,away_ts_pct,away_efg_pct,away_plus_minus,home_ortg_adj_avg_pts,away_drtg_adj_pts_allowed,home_net_rating_plusminus,away_net_rating_plusminus,ortg_matchup_diff,drtg_matchup_diff,net_rating_diff,home_rest_days,home_rest_adj,h2h_netrtg_last_5,h2h_netrtg_last_10,h2h_netrtg_last_20
4759,2023,2024-05-06,8,18,80,106,False,,109.8,106.7,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,103.54361561362884,109.11234782608695,-19.0,5.4,-9.0,1.2999999999999972,-13.5,2.0,1.9710963636587144,0.7333333333333331,0.7333333333333331,0.7333333333333331
4774,2023,2024-05-14,8,18,112,97,True,,111.2,105.0,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,112.87829970228252,104.63478260869564,4.54,6.09,2.3000000000000114,3.4000000000000057,-1.0,8.0,8.05366476610335,-2.825,-2.825,-2.825
4781,2023,2024-05-19,8,18,90,98,False,,107.2,102.7,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,108.16632484287132,103.23582608695652,3.23,-11.72,0.6000000000000085,-5.1000000000000085,8.200000000000001,5.0,5.0108691424572065,-2.46,-2.46,-2.46
5159,2024,2025-01-01,8,1,139,120,True,,110.1,123.3,105.8,118.0,-12.2,101.82,0.545683089739482,0.511531678198345,-1020,113.2,114.8,-1.6,103.61,0.584995058426836,0.553479125248509,-128,101.14959477340389,124.39210934067204,-22.4,-2.88,-9.0,-4.799999999999997,-10.6,227.0,232.89145387350362,,,
4908,2023,2023-11-14,9,1,120,126,False,,115.66666666666667,123.7,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,,117.83840336717466,-9.11,11.59,6.099999999999994,-5.0,-11.399999999999999,8.0,8.081877984681432,,,
4940,2023,2023-11-20,9,8,103,107,False,,112.5,108.875,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,,105.13747923676478,-16.47,21.0,-1.5999999999999943,4.200000000000003,-20.7,6.0,6.072895298932149,,,
4977,2023,2023-11-27,9,30,107,126,False,,111.4,119.2,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,,116.79279383989537,-11.72,8.66,-3.1000000000000085,1.7000000000000028,-11.3,7.0,7.180264128121869,,,
4987,2023,2023-11-29,9,14,107,133,False,,110.66666666666667,113.7,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,111.83495591254982,119.36449990510538,3.23,-9.11,-3.3999999999999915,0.09999999999999432,6.8999999999999995,2.0,2.0043476569828824,,,
5006,2023,2023-12-02,9,6,101,110,False,,109.28571428571429,110.1,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,111.96010560281607,111.51483644859812,9.809999999999999,-11.72,2.200000000000003,-3.0,11.9,3.0,2.9451577350669957,,,
5015,2023,2023-12-06,9,15,102,116,False,,108.375,115.2,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,110.27310061601644,118.86431372549019,3.91,-3.79,-1.4000000000000057,1.5,4.1,4.0,4.054642555650069,,,
5036,2023,2023-12-11,9,12,123,131,False,,110.0,115.6,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,107.52602971373355,114.92245169640384,-5.27,3.23,-2.0,0.7999999999999972,-4.7,5.0,4.91514572228157,,,
5097,2023,2023-12-21,9,29,111,119,False,,110.1,127.2,108.9,109.1,-0.2,96.51,0.549544853539463,0.510449246516918,-10,121.0,111.8,9.2,100.31,0.607257206434655,0.578116603976357,782,104.27250634134556,125.23805450016357,-0.30000000000000004,17.02,-2.8999999999999915,11.900000000000006,-9.399999999999999,10.0,9.724491874895335,,,
5121,2023,2023-12-26,9,3,112,118,False,,109.5,116.8,119.5,110.1,9.4,96.59,0.59066240428221,0.561026821999458,747,121.0,111.8,9.2,100.31,0.607257206434655,0.578116603976357,782,113.79852639207634,114.58564138090287,16.87,17.02,7.700000000000003,10.900000000000006,0.20000000000000107,5.0,4.866276397244536,,,
5146,2023,2023-12-30,9,28,129,127,True,,111.5,114.3,115.4,113.3,2.1,100.76,0.59378671062893,0.561629811629812,183,119.5,110.1,9.4,96.59,0.59066240428221,0.561026821999458,747,111.90134074163547,109.5012399390907,3.93,16.87,5.300000000000011,6.200000000000003,-7.300000000000001,4.0,4.06109129132506,,,
4210,2023,2024-01-09,9,26,110,131,False,,110.5,108.0,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,109.2640657084189,112.15086604489083,1.82,-19.0,-5.5,-4.200000000000003,11.5,10.0,10.034837279254237,,,
4216,2023,2024-01-10,9,27,108,130,False,,111.0,120.5,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,110.53074042758787,116.11991916711432,-9.11,3.8600000000000003,3.700000000000003,-6.699999999999989,-7.3,1.0,1.010234748085179,,,
4226,2023,2024-01-12,9,11,110,112,False,,111.3,123.2,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,116.6371300881749,127.51684543875778,5.4,-19.0,1.2999999999999972,-9.0,13.5,2.0,2.058758864240612,,,
4253,2023,2024-01-17,9,18,117,124,False,,112.3,104.3,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,117.68508273946128,104.3,5.4,4.75,5.5,0.0,0.2999999999999998,5.0,5.14689716060153,,,
4269,2023,2024-01-20,9,17,135,141,False,,115.7,114.8,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,114.40590409469743,112.42052589213843,1.82,9.809999999999999,1.4000000000000057,5.0,-4.6,3.0,3.010451183776271,,,
4280,2023,2024-01-22,9,17,113,122,False,,116.8,113.9,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,114.17309336876436,110.04934263482693,-5.27,3.8600000000000003,1.6000000000000085,-2.5,-5.1,2.0,1.9660582889126283,,,
4289,2023,2024-01-24,9,4,113,106,True,,115.8,116.1,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,110.073641744172,116.0098602484472,-11.72,3.23,-5.1000000000000085,0.6000000000000085,-8.200000000000001,2.0,2.0515040366062482,,,
4306,2023,2024-01-27,9,30,104,118,False,,115.1,117.2,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,106.905780891412,112.99421763765797,-12.64,21.0,-3.799999999999997,8.5,-18.6,3.0,2.982943295662641,,,
4314,2023,2024-01-28,9,21,120,104,True,,115.9,112.3,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,113.7973088537263,114.92477809784772,3.8600000000000003,-11.58,-5.199999999999989,1.0,8.5,1.0,0.9811146760528016,,,
4340,2023,2024-02-02,9,13,125,136,False,,115.5,116.4,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,113.40456576881267,120.99167909677125,3.8600000000000003,-19.0,-6.299999999999997,-2.200000000000003,12.8,5.0,4.905573380264007,,,
4352,2023,2024-02-04,9,22,99,111,False,,114.4,108.0,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,116.4036236260418,106.59377929626466,3.91,1.82,4.200000000000003,-1.2000000000000028,1.2000000000000002,2.0,2.0273212778250347,,,
4434,2023,2024-02-24,9,22,109,112,False,,114.5,109.2,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,114.11552119821233,112.36445907376927,11.59,5.4,-3.0,12.099999999999994,3.4,20.0,19.706933176790276,,,
4468,2023,2024-03-01,9,6,100,110,False,,113.5,110.7,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,113.11887909167773,111.34661214953272,11.59,1.0899999999999999,-0.20000000000000284,7.0,5.7,6.0,5.9120799530370824,,,
4500,2023,2024-03-07,9,3,118,112,True,,113.6,116.5,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,120.72692837299189,120.62948851171917,21.0,-16.47,4.200000000000003,-1.5999999999999943,20.7,6.0,5.923566763458159,,,
4514,2023,2024-03-09,9,7,124,142,False,,112.5,112.1,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,117.89467326971857,110.03000345661941,5.4,8.66,8.099999999999994,-0.29999999999999716,-2.0000000000000004,2.0,2.058758864240612,,,
4524,2023,2024-03-11,9,4,114,97,True,,112.6,116.1,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,115.15964730039859,119.25489130434782,4.75,5.4,0.0,5.5,-0.2999999999999998,2.0,2.025507570916444,,,
4534,2023,2024-03-13,9,28,113,104,True,,112.6,114.1,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,112.12397632564318,117.15292582118772,-9.11,-16.47,-3.5,-10.599999999999994,3.9000000000000004,2.0,2.020469496170358,,,
4544,2023,2024-03-15,9,16,95,108,False,,111.7,102.8,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,110.4506437975601,97.78756609589813,1.82,11.59,5.299999999999997,1.7999999999999972,-5.3999999999999995,2.0,2.0069674558508472,,,
4555,2023,2024-03-17,9,16,101,104,False,,109.8,103.4,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,115.06520111124532,100.35451252165697,5.4,21.0,9.900000000000006,4.6000000000000085,-8.799999999999999,2.0,2.058758864240612,,,
4572,2023,2024-03-20,9,12,103,122,False,,107.6,114.4,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,110.32671578693079,117.4077988351669,6.09,-11.58,-0.19999999999998863,-2.799999999999997,9.7,3.0,2.960271959305254,,,
4582,2023,2024-03-22,9,2,102,129,False,,107.9,107.3,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,109.78978137456215,105.89105027998362,3.91,8.66,4.599999999999994,2.3999999999999915,-2.8000000000000003,2.0,2.0273212778250347,,,
4639,2023,2024-04-01,9,15,108,110,False,,107.8,112.9,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,108.93802633168256,116.49115468409586,3.23,-3.79,-2.200000000000003,2.0,3.8,10.0,10.021738284914413,,,
4700,2023,2024-04-11,9,5,105,127,False,,108.3,114.2,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,100.58988766759269,114.87058442759384,-12.64,4.54,-7.700000000000003,3.200000000000003,-9.3,10.0,9.94314431887547,,,
5154,2024,2025-01-01,9,22,105,96,True,,107.0,107.6,117.3,113.3,4.0,97.64,0.58886722142003,0.556185919343814,336,110.2,119.4,-9.2,100.85,0.567771143983049,0.533140814081408,-766,109.15318275154003,112.41275806754025,7.359999999999999,-16.86,-2.1000000000000085,-3.0999999999999943,13.2,265.0,260.7163376501573,,,
4902,2023,2023-11-12,10,18,110,116,False,,107.33333333333333,103.8,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,,106.8688695652174,-9.11,-3.79,-3.9000000000000057,-3.1999999999999886,-3.0999999999999996,1.0,1.010234748085179,,,
4912,2023,2023-11-14,10,18,101,104,False,,105.75,102.3,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,,99.72026086956521,1.82,4.48,1.6000000000000085,1.9000000000000057,-1.6,2.0,2.0069674558508472,,,
4920,2023,2023-11-16,10,21,109,128,False,,106.4,112.8,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,,115.33871987634372,21.0,-16.47,4.200000000000003,-1.5999999999999943,20.7,2.0,1.974522254486053,,,
4932,2023,2023-11-18,10,21,123,130,False,,109.16666666666667,114.6,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,108.68175397392696,110.72444319539099,4.48,3.24,3.200000000000003,1.2000000000000028,0.7,2.0,1.9672674268516892,,,
4945,2023,2023-11-20,10,11,121,116,True,,110.85714285714286,120.8,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,106.03480620268121,123.87892532434363,-16.32,-11.58,-7.8999999999999915,-7.1000000000000085,-2.3999999999999995,2.0,2.0770974563163653,,,
4966,2023,2023-11-24,10,27,118,112,True,,111.75,120.6,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,108.4407484938221,117.89449773616761,-11.58,8.66,-0.6000000000000085,-0.7999999999999972,-11.2,4.0,4.026832383051675,,,
4999,2023,2023-11-30,10,13,120,114,True,,112.66666666666667,116.6,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,106.59212362571905,115.6073066066962,-16.47,-12.64,-4.700000000000003,-11.200000000000003,-2.0999999999999996,6.0,6.072895298932149,,,
5070,2023,2023-12-16,10,3,124,120,True,,113.8,115.3,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,120.70260390074542,120.60105761459414,21.0,-19.0,3.0,-2.0,22.299999999999997,16.0,15.796178035888424,,,
5087,2023,2023-12-19,10,2,132,126,True,,116.8,109.3,118.9,115.1,3.8,100.67,0.603783433089918,0.572826086956522,319,115.0,113.8,1.2,98.34,0.59269137212706,0.556871699728843,100,120.5390789339324,109.20830000195112,6.99,2.2,5.1000000000000085,-0.09999999999999432,2.5999999999999996,3.0,3.0430979081309086,,,
5106,2023,2023-12-22,10,30,129,118,True,,118.7,118.5,112.4,112.0,0.4,97.08,0.576485933972051,0.543569627346596,46,119.5,110.1,9.4,96.59,0.59066240428221,0.561026821999458,747,115.80310425814358,113.73107656545108,0.8600000000000001,16.87,2.3000000000000114,7.5,-9.0,3.0,2.9345777781002145,,,
5136,2023,2023-12-28,10,16,102,114,False,,117.9,103.1,115.4,113.3,2.1,100.76,0.59378671062893,0.561629811629812,183,117.3,113.3,4.0,97.64,0.58886722142003,0.556185919343814,336,118.09262738690902,102.50612469905273,3.93,7.359999999999999,2.1000000000000085,4.0,-1.9,6.0,6.091636936987591,,,
5149,2023,2023-12-30,10,7,122,132,False,,120.0,113.6,119.5,110.1,9.4,96.59,0.59066240428221,0.561026821999458,747,113.7,115.0,-1.3,100.15,0.583255266986905,0.549485682513205,-98,124.46645563157357,114.08153983299067,16.87,-2.2800000000000002,4.5,3.6000000000000085,10.700000000000001,2.0,1.9465105588978144,,,
4173,2023,2024-01-02,10,22,121,115,True,,121.2,108.8,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,119.92525273154294,105.66979854586361,-2.88,13.379999999999999,3.0,2.5999999999999943,-9.0,3.0,2.930345795313502,,,
4185,2023,2024-01-04,10,8,127,130,False,,121.6,110.88888888888889,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,120.95431430613702,107.95360866211414,11.59,3.24,3.0999999999999943,4.8999999999999915,4.5,2.0,1.9706933176790276,,,
4193,2023,2024-01-05,10,9,113,109,True,,120.8,112.1,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,124.03802716225873,109.39096054485675,13.379999999999999,9.809999999999999,6.0,6.799999999999997,1.7999999999999998,1.0,1.0161796762855604,,,
4203,2023,2024-01-07,10,28,118,133,False,,120.8,115.3,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,120.26341264168283,112.76676093104199,4.48,8.66,2.299999999999997,5.200000000000003,-2.4000000000000004,2.0,1.9672674268516892,,,
4294,2023,2024-01-24,10,1,134,112,True,,122.2,124.9,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,116.88424384764627,123.37200342267755,-16.32,8.66,-2.200000000000003,-1.6000000000000085,-13.6,17.0,17.655328378689106,,,
4299,2023,2024-01-25,10,26,133,134,False,,123.1,113.7,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,121.80526906974369,110.4429384031977,-2.88,3.24,2.5,-2.4000000000000057,-3.5,1.0,0.9767819317711675,,,
4312,2023,2024-01-27,10,14,144,145,False,,124.3,117.7,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,117.16668028183395,114.26550104384137,-19.0,21.0,-2.0,3.0,-22.299999999999997,2.0,1.9710963636587144,,,
4416,2023,2024-02-14,10,13,125,130,False,,123.9,118.0,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,126.7909578270193,117.71567570048421,6.09,3.23,3.5,1.6000000000000085,1.5999999999999999,18.0,17.761631755831523,,,
4426,2023,2024-02-22,10,14,128,110,True,,126.5,118.7,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,129.4516236087001,119.29980783829953,6.09,4.54,3.4000000000000057,2.3000000000000114,1.0,8.0,7.894058558147344,,,
4432,2023,2024-02-23,10,4,97,84,True,,124.0,112.7,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,131.52129071785967,109.06875,21.0,3.8600000000000003,11.400000000000006,2.3000000000000114,9.5,1.0,0.9872611272430265,,,
4441,2023,2024-02-25,10,8,103,119,False,,122.2,110.1,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,120.17227611559277,111.22308658801482,3.24,-2.88,-2.4000000000000057,2.5,3.5,2.0,1.952354725603274,,,
4498,2023,2024-03-06,10,17,125,90,True,,122.0,116.5,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,119.02256713979374,116.82821303997854,-5.27,4.75,-2.5999999999999943,2.1999999999999886,-5.5,10.0,9.83029144456314,,,
4504,2023,2024-03-07,10,5,122,125,False,,122.9,114.6,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,124.70089349535382,112.25268170889586,4.54,3.24,5.400000000000006,-1.2000000000000028,0.5999999999999999,1.0,1.0067080957629186,,,
4515,2023,2024-03-09,10,27,113,126,False,,122.4,119.6,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,115.80067395078117,122.84599288875246,-16.47,-11.58,-9.099999999999994,-6.200000000000003,-2.7,2.0,2.024298432977383,,,
4564,2023,2024-03-18,10,20,112,119,False,,120.2,107.0,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,122.6916368834882,112.27886886684216,4.75,-9.11,-2.0,-0.5,7.699999999999999,9.0,9.114784069124,,,
4576,2023,2024-03-20,10,15,137,116,True,,120.6,116.4,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,118.59882569182068,112.59607843137255,3.24,13.379999999999999,2.299999999999997,6.799999999999997,-5.5,2.0,1.952354725603274,,,
4586,2023,2024-03-22,10,12,111,123,False,,117.3,115.6,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,115.35358419279076,111.30601090875476,3.24,3.8600000000000003,2.5,1.4000000000000057,-0.40000000000000013,2.0,1.952354725603274,,,
4648,2023,2024-04-02,10,7,104,100,True,,115.2,113.5,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,117.5879914224446,111.1068095402696,4.75,4.48,5.5,-0.29999999999999716,0.10000000000000009,11.0,11.140291640040441,,,
